156, 4, 0, -0.0843027, 0.181552, -0.147498, 1.34976, 21.9965, 1.46225, tau
56, 0, 0, -0.0022313, 0.230476, -0.538499, 2.08077, 3.82477, 0.429897, tau
214, 8, 0, -0.038959, 0.184492, 0.00546446, 0.175244, 30.8933, 2.01436, tau
96, 4, 0, 0.00654387, 0.16499, 0.0118592, 0.199357, 15.171, 0.770131, tau
232, 0, 0, 0.038079, 0.196527, 0.0494119, 0.190002, 21.7558, 2.01759, tau
204, 2, 0, 0.0142332, 0.17702, -0.00283088, 0.200761, 18.6403, 1.47806, tau
102, 4, 0, -0.00814705, 0.192561, -0.00374068, 0.1726, 18.9031, 1.01443, tau
82, 0, 0, -0.384555, 0.281977, 0.0254574, 0.211926, 3.116, 0.447481, tau
168, 1, 0, -0.140881, 0.177165, 0.000692785, 0.172319, 8.09973, 0.634408, tau
172, 4, 0, -0.0235866, 0.187523, 0.00645028, 0.192132, 35.6124, 2.36278, tau
106, 4, 0, -0.0342364, 0.186042, -0.010315, 0.206944, 15.6637, 1.2297, tau
168, 4, 0, 0.00472158, 0.190924, -0.0346336, 0.191348, 15.9666, 1.3274, tau
78, 0, 0, 0.143049, 0.178395, 0.222316, 0.233433, 3.036, 0.323039, tau
86, 0, 0, 0.00530753, 0.206646, -0.0240118, 0.21658, 6.17341, 0.591176, tau
58, 0, 0, 0.0325987, 0.275301, -0.722071, 2.83135, 4.66032, 0.50818, tau
170, 2, 0, -0.072431, 0.195203, -0.0238187, 0.197151, 14.2062, 1.21877, tau
84, 0, 0, -0.0533802, 0.174331, 0.0622907, 0.249622, 6.21541, 0.536203, tau
72, 0, 0, -0.0291974, 0.178391, 0.402545, 0.2305, 2.772, 0.291464, tau
172, 2, 0, 0.00745272, 0.2188, -0.116821, 0.202858, 15.4848, 1.3703, tau
53, 2, 0, -0.125953, 0.274066, -0.115619, 0.267124, 5.74173, 0.138837, tau
78, 4, 0, -0.0153667, 0.171798, 0.00173433, 0.189179, 19.9984, 1.00059, tau
60, 2, 0, -0.00989912, 0.238712, 0.000767771, 0.225641, 4.53673, 0.514573, tau
64, 0, 0, -0.0629333, 0.233393, 0.058675, 0.240621, 4.17752, 0.529936, tau
182, 4, 0, -0.0376117, 0.162637, -0.0376089, 0.219926, 23.2074, 1.91045, tau
71, 0, 0, -0.0952799, 0.202194, 1.17373, 2.94812, 3.06935, 0.601558, tau
166, 4, 0, 0.0320073, 0.19388, 0.404477, 2.5856, 24.1817, 1.89512, tau
78, 2, 0, 0.016237, 0.187996, 0.00363713, 0.225707, 13.8121, 0.885599, tau
258, 10, 0, 0.0307041, 0.203776, 0.0109132, 0.19568, 41.4633, 2.94505, tau
46, 1, 0, -0.0870137, 0.244576, 0.0146477, 0.238542, 3.49805, 0.120502, tau
116, 4, 0, -0.011759, 0.179913, -0.064188, 0.19661, 16.7681, 1.38094, tau
72, 4, 0, -0.00348793, 0.201489, 0.030818, 0.184425, 7.93627, 0.58402, tau
248, 4, 0, 0.0655618, 0.208383, -0.0281304, 0.210548, 29.3036, 2.6007, tau
76, 0, 0, 0.164921, 0.252325, -0.245566, 0.224912, 3.036, 0.400856, tau
122, 2, 0, -0.0538678, 0.159315, -0.100296, 0.182087, 15.5656, 1.41267, tau
88, 2, 0, -0.0172148, 0.218842, -0.0157444, 0.228558, 9.48795, 0.844307, tau
186, 6, 0, 0.00619781, 0.130806, 0.0147192, 0.21184, 25.7729, 1.32169, tau
72, 2, 0, 0.000752123, 0.19608, 0.102814, 1.40072, 13.1813, 0.818054, tau
56, 0, 0, 0.0423286, 0.213014, -0.0339175, 0.238213, 4.1335, 0.486746, tau
60, 2, 0, -0.0117729, 0.199093, 0.0200673, 0.291376, 6.7103, 0.666578, tau
228, 10, 0, -0.0108225, 0.142273, -0.0323784, 0.206616, 45.0831, 2.27446, tau
102, 4, 0, 0.00721329, 0.173614, -0.00395921, 0.203774, 27.384, 1.32904, tau
132, 2, 0, 0.00652255, 0.180332, 0.00318205, 0.185411, 27.0267, 1.4002, tau
176, 8, 0, -0.00295237, 0.181752, -0.0438315, 0.207488, 26.326, 1.80844, tau
228, 10, 0, -0.0497208, 0.185871, 0.0220411, 0.218264, 33.4101, 3.1386, tau
84, 2, 0, 0.0123207, 0.22877, 0.00606464, 0.179976, 14.1317, 0.926562, tau
66, 0, 0, 0.00265427, 0.220585, -0.0776767, 0.202047, 4.77028, 0.517464, tau
212, 2, 0, 0.00176437, 0.158102, 0.0432008, 0.209842, 20.01, 1.16441, tau
140, 6, 0, -0.088187, 0.19748, 0.0320909, 0.187871, 25.1328, 2.09343, tau
164, 2, 0, 0.0167385, 0.20115, 0.0201628, 0.194429, 18.9006, 1.32624, tau
63, 2, 0, -0.0283163, 0.105056, -0.00535782, 0.130767, 12.5967, 0.18376, tau
36, 0, 0, -0.0256628, 0.137299, 0.0179724, 0.137965, 2.25474, 0.137619, tau
316, 12, 0, 0.0458728, 0.2049, 0.0400097, 0.179985, 48.1185, 3.46262, tau
134, 0, 0, 0.04946, 0.155028, 0.00609601, 0.163835, 2.74004, 0.128969, tau
58, 0, 0, -0.0273944, 0.213568, 0.0438103, 0.200402, 5.57566, 0.497713, tau
52, 2, 0, 0.00434198, 0.192977, 0.0335691, 0.22837, 4.35151, 0.430064, tau
76, 0, 0, -0.0452611, 0.171198, -0.078438, 0.211155, 4.53935, 0.62892, tau
232, 6, 0, -0.0226572, 0.199315, -0.0906523, 0.191617, 31.2728, 2.59827, tau
152, 0, 0, 0.000189834, 0.197548, 0.00214483, 0.212788, 7.61784, 0.686016, tau
114, 0, 0, -0.0167067, 0.19143, 0.0541197, 0.218599, 5.70909, 0.643247, tau
84, 0, 0, -0.0846132, 0.225154, 0.0133054, 0.188911, 5.11492, 0.673941, tau
136, 5, 0, 0.0794068, 0.228372, -0.0436904, 0.172324, 22.4592, 1.94999, tau
66, 2, 0, 0.0105025, 0.208195, 0.014012, 0.232205, 8.64206, 0.703453, tau
68, 0, 0, 0.0126258, 0.218529, -0.588554, 2.31219, 5.21011, 0.549057, tau
76, 2, 0, -0.0055206, 0.230295, -0.000718186, 0.147464, 11.1804, 0.756683, tau
20, 0, 0, 0.0381627, 0.170627, -0.0214459, 0.102981, 1.70918, 0.12541, tau
98, 2, 0, 0.0203113, 0.224835, -0.000230421, 0.212001, 15.4072, 0.955232, tau
130, 6, 0, -0.010165, 0.194537, -0.0450951, 0.228671, 25.6853, 1.7084, tau
196, 6, 0, 0.0254616, 0.196944, 0.0450068, 0.192899, 31.448, 2.20427, tau
77, 1, 0, -0.059097, 0.149496, -0.00225844, 0.184722, 7.90057, 0.850424, tau
156, 4, 0, -0.00808021, 0.184898, 0.0422711, 0.195364, 15.1526, 1.27416, tau
82, 0, 0, 0.191267, 0.237959, 0.22207, 0.223871, 3.088, 0.38599, tau
192, 2, 0, 0.0265103, 0.199267, 0.0427293, 0.177205, 20.6333, 1.27159, tau
92, 2, 0, -1.72365e-05, 0.157535, 0.0128615, 0.217723, 15.8802, 0.96938, tau
260, 8, 0, 0.0218257, 0.1969, -0.0397236, 0.215334, 40.3651, 3.31837, tau
142, 2, 0, 0.0587987, 0.156139, -0.119276, 0.253621, 16.1252, 1.82491, tau
94, 4, 0, -0.000166899, 0.176694, 0.131498, 2.07348, 25.048, 1.27531, tau
116, 4, 2, 0.000875887, 0.205064, -0.00467299, 0.171516, 34.4744, 1.59021, tau
196, 8, 0, -0.00489985, 0.170008, -0.0393101, 0.200136, 34.7953, 2.13733, tau
