58, 2, 1, -0.0212271, 0.258946, 0.0634237, 0.262518, 32.3692, tau
81, 4, 0, -0.0633879, 0.255329, -0.0773406, 0.229561, 24.2271, tau
10, 0, 0, -0.0779825, 0.0780272, -0.00556312, 0.0531732, 1.91456, tau
82, 7, 2, 0.0672627, 0.283409, 0.0238308, 0.238251, 42.4556, tau
81, 3, 0, -0.0342732, 0.256778, -0.174481, 2.4168, 21.7662, tau
168, 7, 0, -0.0174407, 0.173669, -2.75481, 3.00715, 44.452, tau
29, 2, 0, 0.028171, 0.250857, -0.0201082, 0.233902, 9.44345, tau
181, 5, 0, -0.0201788, 0.141434, -0.0598002, 0.19339, 13.2718, tau
227, 3, 0, 0.0127859, 0.165534, -0.101276, 0.177281, 17.3481, tau
158, 8, 2, -0.114079, 0.218023, -0.0201262, 0.218528, 61.4717, tau
12, 0, 0, -0.0286673, 0.117195, -0.0186902, 0.0503607, 1.66034, tau
59, 5, 0, -0.0854426, 0.244124, -0.0271516, 0.240671, 18.1735, tau
49, 3, 0, -0.0195413, 0.271698, 0.0414547, 0.249506, 20.2577, tau
131, 6, 0, 0.0414426, 0.13333, -0.0619656, 0.145938, 23.6457, tau
42, 3, 0, 0.0497944, 0.272996, -0.0334489, 2.71623, 10.0979, tau
63, 7, 1, -0.0670942, 0.25412, -0.011732, 0.241464, 41.821, tau
184, 7, 1, -0.0164188, 0.173692, -0.0113007, 0.166215, 52.2072, tau
62, 7, 1, -0.117409, 0.288876, -0.00433856, 0.239172, 40.7962, tau
164, 11, 0, -0.0188332, 0.267368, 0.162355, 0.2385, 39.4718, tau
50, 2, 0, -0.0311643, 0.256464, 0.00659069, 0.240223, 14.3378, tau
69, 1, 1, -0.00802732, 0.193767, -0.00633644, 0.173259, 14.1803, tau
70, 0, 0, 0.169229, 0.264285, 0.0678792, 0.220835, 2.748, tau
185, 8, 2, -0.0786777, 0.262787, 0.0277557, 0.221902, 56.9679, tau
75, 4, 0, -0.0297722, 0.119634, -0.00700221, 0.125916, 20.5736, tau
106, 6, 1, -0.0277076, 0.135315, 0.00664298, 0.127012, 33.1744, tau
3, 1, 0, -5.21223e-05, 0.380158, 8.04404e-06, 0.0740235, 8.59055, tau
30, 0, 0, -0.0103014, 0.230224, 0.0120523, 0.119041, 2.14493, tau
209, 5, 0, -0.0611087, 0.219997, 0.0120499, 0.198315, 19.4727, tau
105, 5, 0, -0.0107993, 0.149782, -0.00983818, 0.154475, 23.946, tau
37, 2, 0, 0.0555664, 0.228127, -0.0184223, 0.25051, 5.68696, tau
127, 3, 0, -0.0358814, 0.20048, 0.0120762, 0.219618, 14.8761, tau
84, 2, 1, -0.0131024, 0.129676, -0.0044344, 0.144586, 22.278, tau
181, 4, 0, 0.00630385, 0.18322, -0.0176966, 0.197276, 28.3299, tau
28, 1, 0, 0.00335885, 0.129717, 0.00521606, 0.103509, 2.64905, tau
70, 0, 0, 0.220484, 0.24453, -0.220824, 0.233358, 2.816, tau
84, 0, 0, 0.108988, 0.208252, -0.141633, 0.246751, 3.296, tau
209, 2, 0, 0.0416148, 0.221348, -0.00187403, 0.219567, 13.798, tau
97, 7, 0, 0.0537808, 0.27262, 0.0323058, 0.227478, 35.641, tau
9, 0, 0, 0.0248247, 0.0873707, -0.0251682, 0.0519271, 1.84682, tau
61, 3, 0, 0.037103, 0.259242, -0.00221339, 0.232156, 17.4495, tau
260, 6, 0, 0.016508, 0.198812, -0.00666889, 0.225887, 32.7229, tau
50, 9, 1, -0.11506, 0.216459, 0.111947, 1.85367, 67.6237, tau
37, 1, 0, -0.0034418, 0.285827, 0.0157261, 0.2401, 8.61886, tau
82, 2, 1, -0.0154287, 0.216873, 0.02475, 0.190073, 20.4699, tau
7, 0, 0, -0.026648, 0.103696, -0.0125413, 0.0677143, 1.4556, tau
261, 4, 1, 0.0417235, 0.181214, -0.00895391, 0.181727, 32.5205, tau
92, 4, 0, -0.00426587, 0.223777, -0.0168252, 0.221304, 16.696, tau
200, 10, 0, -0.0794889, 0.170383, -0.031542, 0.191718, 46.5282, tau
54, 9, 2, -0.0583851, 0.285001, -0.0289535, 0.244532, 117.625, tau
102, 2, 0, -0.0314561, 0.175477, -0.0324793, 0.608456, 7.54855, tau
81, 6, 1, -0.119976, 0.2863, 0.00831173, 0.226211, 28.3902, tau
88, 5, 1, -0.00741029, 0.122149, 0.00552554, 0.123804, 31.3451, tau
91, 4, 1, 0.00893605, 0.204628, 0.00995035, 0.207389, 40.2812, tau
64, 8, 0, 0.0298427, 0.25879, 1.30954, 3.04818, 24.2755, tau
308, 8, 0, 0.00445742, 0.168787, 0.0634932, 0.224049, 46.5785, tau
44, 0, 0, 0.0480784, 0.254849, -0.010634, 0.217793, 1.93861, tau
87, 4, 2, -0.0445032, 0.221029, 0.00950113, 0.227503, 39.2313, tau
349, 8, 0, 0.0110897, 0.213772, -0.0293922, 0.227366, 25.2969, tau
139, 6, 0, 0.0159858, 0.231309, -0.00202196, 0.170708, 32.1096, tau
102, 5, 0, 0.298673, 0.297294, -0.0255046, 0.240843, 30.1093, tau
2, 1, 1, -3.08987e-05, 0.329241, 6.01585e-06, 0.064102, 11.5897, tau
