178, 158, 130, 38, 12, 2, 0.0793924, 0.182407, 2.64038, 0.637942, 0.0335579, 0.182407, -0.0594289, 0.637942, -0.0245195, 0.19143, 0.0111748, 0.641837, 53.228, tau
58, 58, 58, 4, 2, 0, -0.0308295, 0.230534, -2.10822, 0.2217, 0.0150938, 0.230534, -0.0956358, 0.2217, 0.00717196, 0.23067, -0.0394706, 0.228704, 4.75462, tau
156, 152, 134, 38, 6, 0, 0.403489, 0.160315, -0.205789, 0.173949, 0.0128899, 0.160315, 0.0273757, 0.173949, 0.0121936, 0.160317, 0.00942366, 0.174873, 44.5044, tau
100, 100, 90, 24, 6, 0, 0.601072, 0.18783, -2.0062, 0.15984, 0.0070809, 0.18783, -0.00589053, 0.15984, 0.0102604, 0.187857, -0.000441112, 0.159933, 44.1828, tau
116, 112, 100, 20, 6, 0, 0.394041, 0.193124, -0.911502, 0.18914, 0.0732077, 0.193124, 0.0211584, 0.18914, 0.0232967, 0.19947, -0.00857168, 0.191462, 29.9174, tau
58, 56, 56, 6, 2, 0, -0.114273, 0.239917, 2.48399, 0.215912, -0.0684399, 0.239917, -0.0194656, 0.215912, -0.030887, 0.242839, -0.00471995, 0.216415, 5.23626, tau
90, 88, 76, 12, 8, 0, 0.377472, 0.205068, 0.495783, 0.191507, 0.0297227, 0.205068, -0.00736311, 0.191507, 0.0143667, 0.205642, -0.00654506, 0.191509, 20.4947, tau
150, 136, 100, 30, 2, 0, 0.167781, 0.217196, 0.950495, 0.211345, -0.00300659, 0.217196, 0.00556324, 0.211345, -0.0375536, 0.219926, -0.0148477, 0.212328, 12.8452, tau
138, 130, 116, 30, 4, 0, 0.0869452, 0.162196, 2.4903, 1.20305, 0.0297453, 0.162196, -0.27087, 1.20305, 0.0208984, 0.162437, -0.0486997, 1.22339, 40.1857, tau
76, 68, 62, 12, 0, 0, -0.078847, 0.227493, 1.58727, 0.211288, -0.0668528, 0.227493, -0.11852, 0.211288, -0.0247178, 0.231362, -0.0806426, 0.214656, 5.07164, tau
54, 54, 52, 10, 2, 0, 0.569916, 0.174752, 1.26582, 0.188544, 0.0550007, 0.174752, 0.0509055, 0.188544, 0.00755479, 0.181078, 0.00802538, 0.193359, 13.0045, tau
190, 152, 112, 42, 8, 0, -0.00451241, 0.184652, 0.886415, 0.218842, -0.0503457, 0.184652, -0.0462455, 0.218842, -0.0509112, 0.184653, -0.0472412, 0.218844, 30.2858, tau
214, 190, 130, 44, 4, 2, 0.335778, 0.17814, 1.92255, 0.232491, 0.0149341, 0.17814, 0.00814306, 0.232491, 0.0141212, 0.178142, 0.0185947, 0.232726, 45.813, tau
76, 76, 76, 4, 0, 0, 0.675028, 0.216796, -1.51299, 2.52833, -0.0125602, 0.216796, 1.48134, 2.52833, -0.0104933, 0.216806, 0.758216, 2.62971, 5.63419, tau
194, 172, 144, 38, 6, 0, 0.324524, 0.192389, 0.186102, 0.157351, 0.0201991, 0.192389, 0.00202422, 0.157351, 0.0236293, 0.19242, -0.00673868, 0.157594, 19.8905, tau
72, 66, 64, 6, 2, 0, 0.382587, 0.189889, -2.57947, 0.234039, 0.061753, 0.189889, 0.0221575, 0.234039, 0.0219126, 0.194023, 0.00697758, 0.234531, 5.37737, tau
62, 62, 62, 4, 2, 0, 0.518721, 0.238854, -0.610425, 0.216202, 0.0145535, 0.238854, 0.0277106, 0.216202, 0.00329092, 0.23912, 0.0109531, 0.216851, 5.53477, tau
102, 92, 84, 22, 2, 2, -0.0211908, 0.18753, 2.3124, 0.176507, -0.0326432, 0.18753, -0.0315218, 0.176507, -0.00564762, 0.189463, -0.00514035, 0.178467, 32.2063, tau
252, 222, 156, 42, 8, 0, 0.501391, 0.190983, -0.765919, 0.209646, 0.0271636, 0.190983, -0.0173364, 0.209646, 0.0124122, 0.191552, -0.0129841, 0.209691, 28.8404, tau
53, 46, 29, 4, 0, 0, 1.23477, 0.183965, -1.99096, 0.14972, -0.10591, 0.183965, -0.0561825, 0.14972, -0.094656, 0.184309, -0.0483701, 0.149924, 1.98442, tau
159, 151, 115, 46, 14, 0, 0.856181, 0.165297, -0.478381, 0.200402, -0.070073, 0.165297, 0.0247645, 0.200402, -0.0162875, 0.173827, 0.0127544, 0.200762, 48.5019, tau
101, 80, 45, 22, 3, 0, 1.39244, 0.126786, 2.38724, 0.181248, -0.0602536, 0.126786, 0.0310498, 0.181248, -0.0474831, 0.127428, 0.0160277, 0.18187, 13.6102, tau
76, 76, 74, 8, 2, 0, 0.712615, 0.213859, -2.43402, 0.25095, -0.066527, 0.213859, 0.0694328, 0.25095, -0.0299039, 0.216972, 0.0330443, 0.253575, 6.62683, tau
114, 83, 39, 14, 2, 0, 1.99553, 0.190802, 0.920688, 0.217948, -0.0691209, 0.190802, -0.0136001, 0.217948, 0.00967826, 0.206434, -0.00419387, 0.218151, 14.0881, tau
130, 124, 104, 32, 12, 0, 0.469883, 0.179568, 0.652862, 0.160875, -0.00438025, 0.179568, 0.0269981, 0.160875, 0.00550305, 0.17984, 0.00770891, 0.162027, 30.9382, tau
174, 166, 142, 46, 14, 2, 0.41691, 0.180915, -2.74057, 0.637231, 0.00440712, 0.180915, 0.155585, 0.637231, -0.023363, 0.183034, 0.0681646, 0.643199, 63.7528, tau
238, 218, 190, 48, 16, 0, 0.288363, 0.193906, 2.41425, 0.170754, -0.0159654, 0.193906, -0.0278437, 0.170754, -0.00899142, 0.194032, -0.0179722, 0.17104, 74.5513, tau
210, 200, 152, 44, 10, 0, -0.0328146, 0.190437, -1.3935, 0.164853, 0.0243446, 0.190437, -0.00677872, 0.164853, 0.00739168, 0.191191, 0.00561934, 0.165318, 44.3945, tau
52, 52, 50, 4, 0, 0, -0.176218, 0.208128, 1.12476, 2.75053, -0.0386843, 0.208128, -1.86957, 2.75053, -0.0187539, 0.20908, -0.93616, 2.9046, 4.25608, tau
242, 222, 180, 58, 10, 4, 0.644443, 0.194069, 2.43794, 1.36597, -0.00675038, 0.194069, -0.396857, 1.36597, 0.00805657, 0.194633, -0.0304161, 1.41426, 103.307, tau
102, 96, 82, 10, 2, 0, 0.307261, 0.186349, 1.59173, 0.202921, 0.0469416, 0.186349, 0.00866253, 0.202921, 0.00975731, 0.190023, 9.98145e-05, 0.203102, 23.7925, tau
288, 272, 222, 72, 4, 0, -0.0224073, 0.168339, 2.62984, 0.972697, -0.0566263, 0.168339, -0.180413, 0.972697, -0.0417855, 0.168992, -0.0397732, 0.982812, 33.1644, tau
136, 116, 69, 27, 7, 0, 1.57088, 0.156596, -0.560232, 0.150261, 0.0602128, 0.156596, -0.0531339, 0.150261, 0.0942992, 0.160263, -0.0559106, 0.150287, 30.6122, tau
268, 244, 194, 54, 8, 2, 0.162842, 0.179379, -0.733197, 0.21416, -0.00797961, 0.179379, -0.0582455, 0.21416, -0.00302284, 0.179448, -0.0229565, 0.217048, 52.1093, tau
316, 203, 109, 36, 3, 1, 1.61601, 0.20039, 1.55246, 0.196359, -0.0600208, 0.20039, 0.00491595, 0.196359, -0.00566381, 0.207631, -0.0163098, 0.197503, 30.8944, tau
42, 42, 40, 6, 2, 0, 0.270249, 0.155912, -0.0677873, 0.225825, 0.0409903, 0.155912, 0.0794748, 0.225825, 0.0116121, 0.158656, 0.0346038, 0.23024, 3.83288, tau
66, 66, 66, 6, 2, 0, 0.381147, 0.186375, -2.0494, 0.201534, 0.0603227, 0.186375, 0.0613593, 0.201534, 0.0223736, 0.190199, 0.0425222, 0.202412, 6.60639, tau
26, 21, 21, 6, 0, 0, 1.38463, 0.23487, -2.0564, 0.0809818, -0.0940048, 0.23487, 0.00129425, 0.0809818, -0.00820923, 0.25005, 5.20772e-05, 0.0809914, 1.86766, tau
149, 110, 58, 13, 3, 0, 1.38807, 0.182553, -0.238294, 0.157228, -0.0715241, 0.182553, 0.0190301, 0.157228, -0.0936625, 0.18389, -0.00446181, 0.158974, 9.45252, tau
