1589, 19, tau, DIS
316, 286, 234, 82, 8, 0, 0.322971, 0.179343, -0.845592, 0.226945, -0.067637, 0.179343, 0.001165, 0.226945, -0.047091, 0.180516, -0.041600, 0.230939, 51.630700,  2
332, 300, 242, 92, 12, 0, 0.686688, 0.162748, -0.077993, 0.201188, 0.073430, 0.162748, -0.065721, 0.201188, 0.066564, 0.162893, -0.042753, 0.202494, 55.703300,  2
310, 286, 220, 72, 12, 0, 0.354256, 0.196258, -0.322789, 0.185800, -0.058241, 0.196258, 0.020823, 0.185800, -0.035712, 0.197547, -0.000480, 0.187017, 50.473300,  2
92, 92, 92, 14, 4, 0, 0.886956, 0.184546, 1.833570, 0.222996, -0.023522, 0.184546, 0.054156, 0.222996, -0.014424, 0.184771, 0.053208, 0.222998, 11.335700,  1
216, 204, 162, 54, 14, 0, 0.473725, 0.161918, 1.323310, 0.203434, 0.427888, 0.161918, 0.096129, 0.203434, 0.369685, 0.172062, 0.066894, 0.205524, 47.328900,  2
250, 181, 103, 24, 3, 0, 1.305000, 0.197191, -1.816770, 0.191675, 0.250815, 0.197191, 0.097642, 0.191675, 0.112553, 0.240833, 0.068086, 0.193940, 13.901600,  1
158, 109, 48, 19, 4, 0, 1.555950, 0.154232, -1.754040, 0.186291, 0.071801, 0.154232, -0.164375, 0.186291, 0.033152, 0.159000, -0.067131, 0.210145, 14.430300,  1
196, 180, 158, 50, 14, 0, 0.411505, 0.171883, 2.041130, 0.179186, 0.020896, 0.171883, -0.057352, 0.179186, 0.022610, 0.171892, -0.010589, 0.185187, 54.358900,  1
207, 175, 126, 50, 9, 0, 1.160410, 0.247715, -1.573270, 0.188181, 0.044663, 0.247715, -0.137465, 0.188181, -0.003092, 0.252276, -0.129677, 0.188343, 36.017000,  2
286, 256, 180, 62, 6, 0, 0.233771, 0.195349, 1.776330, 0.231479, 0.096258, 0.195349, 0.254619, 0.231479, 0.089854, 0.195454, 0.224038, 0.233490, 31.509200,  2
286, 270, 216, 62, 4, 0, -0.612229, 0.193782, 1.857600, 0.216539, -0.108050, 0.193782, -0.056811, 0.216539, -0.084360, 0.195225, -0.054700, 0.216549, 33.884800,  2
80, 80, 76, 2, 2, 0, 0.592824, 0.171135, -1.152630, 0.201542, 0.088656, 0.171135, 0.074551, 0.201542, 0.047599, 0.175991, 0.042383, 0.204093, 5.429380,  1
132, 126, 110, 28, 4, 0, 0.891574, 0.148304, 2.155200, 0.182143, -0.065673, 0.148304, -0.041464, 0.182143, -0.006976, 0.159497, -0.006570, 0.185455, 19.834500,  1
41, 41, 30, 13, 3, 0, 3.547480, 0.192543, 1.723560, 0.258246, -0.142040, 0.192543, 0.152764, 0.258246, -0.012449, 0.232091, 0.135151, 0.258846, 22.436300,  2
216, 198, 182, 56, 2, 0, -0.509786, 0.205522, -1.684650, 0.216448, -0.005621, 0.205522, 0.229756, 0.216448, 0.043783, 0.211376, 0.225312, 0.216493, 24.316600,  2
380, 358, 286, 108, 10, 0, 0.744019, 0.191721, 1.979320, 0.209325, -0.035148, 0.191721, 0.064912, 0.209325, -0.030328, 0.191781, 0.019887, 0.214113, 55.203900,  2
3, 3, 1, 1, 1, 1, 4.071810, 0.219502, 1.570800, 0.074024, -0.310422, 0.219502, -0.000000, 0.074024, -0.000215, 0.380012, -0.000019, 0.074024, 13.174800,  2
252, 222, 156, 42, 8, 0, 0.501391, 0.190983, -0.765919, 0.209646, 0.027164, 0.190983, -0.017336, 0.209646, 0.012412, 0.191552, -0.012984, 0.209691, 28.840400,  1
260, 229, 152, 59, 4, 0, 1.192010, 0.259512, 2.408980, 0.175645, 0.160291, 0.259512, 0.015965, 0.175645, 0.103803, 0.265589, 0.037503, 0.176960, 27.236800,  2
74, 74, 74, 0, 0, 0, -0.764161, 0.215915, -0.285569, 0.242512, 0.193108, 0.215915, -0.371472, 0.242512, 0.193879, 0.215916, -0.368155, 0.242534, 2.892000,  1
3, 3, 2, 1, 1, 1, 4.071740, 0.219510, 1.570800, 0.074024, -0.310433, 0.219510, -0.000000, 0.074024, -0.001335, 0.379113, 0.000221, 0.074024, 12.930900,  2
216, 200, 150, 42, 4, 0, 0.309101, 0.191842, 1.957810, 2.154260, 0.079937, 0.191842, -0.741992, 2.154260, 0.044337, 0.195118, 0.028943, 2.288050, 26.127800,  1
214, 190, 168, 62, 12, 0, 0.130175, 0.176119, 2.172000, 0.164452, 0.027331, 0.176119, 0.024429, 0.164452, 0.035851, 0.176325, 0.039539, 0.165144, 53.567000,  1
220, 194, 138, 46, 10, 2, 0.554076, 0.197854, -1.062410, 0.187149, -0.041758, 0.197854, 0.066603, 0.187149, -0.045351, 0.197886, 0.045174, 0.188372, 72.516400,  1
318, 288, 210, 70, 6, 0, 0.168166, 0.197535, -2.546520, 1.131340, 0.122326, 0.197535, 0.349632, 1.131340, 0.136115, 0.198015, 0.133911, 1.151720, 45.143200,  2
383, 315, 203, 84, 9, 0, 1.474710, 0.182663, 0.177892, 0.200577, 0.124901, 0.182663, 0.031408, 0.200577, 0.061041, 0.193504, -0.005249, 0.203899, 50.917100,  2
202, 178, 132, 40, 8, 0, 0.364293, 0.166906, -1.207500, 0.186417, -0.026350, 0.166906, 0.031955, 0.186417, 0.020220, 0.173282, 0.000351, 0.189077, 25.567000,  1
60, 60, 60, 6, 2, 0, 0.039480, 0.187508, -1.228820, 0.265286, 0.085313, 0.187508, -0.001636, 0.265286, 0.031368, 0.195114, 0.006314, 0.265406, 6.965310,  1
68, 66, 62, 6, 2, 0, 0.167124, 0.242587, -1.943280, 0.194352, 0.029652, 0.242587, 0.069300, 0.194352, 0.017324, 0.242900, 0.039952, 0.196555, 5.370760,  1
66, 66, 66, 8, 0, 0, 0.308385, 0.191335, 1.711360, 0.236075, -0.012456, 0.191335, 0.091481, 0.236075, -0.007240, 0.191406, 0.052857, 0.239214, 4.862200,  1
218, 198, 150, 36, 10, 0, 0.207314, 0.201335, -1.658280, 0.174820, -0.021831, 0.201335, 0.059783, 0.174820, -0.020073, 0.201343, 0.031819, 0.177042, 35.548100,  1
284, 256, 192, 58, 8, 0, -0.197323, 0.200271, 1.051320, 0.208437, -0.059816, 0.200271, -0.077693, 0.208437, -0.055986, 0.200307, -0.074912, 0.208455, 34.873400,  2
312, 250, 146, 50, 12, 0, 1.446770, 0.167496, -2.166460, 1.720340, 0.045979, 0.167496, 0.642512, 1.720340, 0.030010, 0.168255, 0.134731, 1.793710, 49.679700,  2
156, 141, 109, 28, 1, 0, 1.078160, 0.232691, 1.453140, 0.221209, 0.207323, 0.232691, -0.068570, 0.221209, 0.132979, 0.244278, -0.044546, 0.222510, 12.693100,  2
2, 1, 1, 1, 1, 0, 3.850220, 0.185546, -0.835232, 0.049834, -0.185546, 0.185546, -0.049834, 0.049834, -0.000023, 0.262386, -0.000006, 0.070472, 3.938630,  2
3, 1, 1, 1, 1, 1, 4.071760, 0.219508, 0.000000, 0.074024, -0.310431, 0.219508, 0.000000, 0.074024, -0.000024, 0.380179, -0.000001, 0.074024, 16.776100,  2
3, 2, 1, 1, 1, 1, 4.071750, 0.219509, 1.570800, 0.074024, -0.310432, 0.219509, -0.000000, 0.074024, -0.000151, 0.380077, -0.000021, 0.074024, 15.340000,  2
332, 314, 266, 92, 12, 0, 0.288035, 0.157281, -2.357450, 0.211865, 0.049912, 0.157281, -0.038072, 0.211865, 0.048328, 0.157289, -0.032693, 0.211933, 51.788400,  2
42, 42, 42, 8, 0, 0, 0.043787, 0.155836, 1.916160, 0.203674, -0.002047, 0.155836, 0.099928, 0.203674, -0.001408, 0.155837, 0.068571, 0.206074, 4.165380,  1
225, 152, 78, 25, 5, 0, 1.477840, 0.169819, 2.637420, 1.040640, 0.037491, 0.169819, -0.193781, 1.040640, 0.001667, 0.173556, 0.001951, 1.058880, 23.078400,  1
66, 64, 62, 6, 2, 0, 0.568499, 0.155857, 0.105240, 0.219630, 0.053584, 0.155857, 0.092968, 0.219630, 0.017960, 0.159877, 0.021688, 0.230907, 9.972660,  1
304, 276, 198, 76, 6, 0, 0.105297, 0.178894, -1.443070, 0.193699, -0.032234, 0.178894, -0.019538, 0.193699, -0.010816, 0.180171, -0.021830, 0.193713, 46.051200,  2
216, 212, 179, 69, 5, 0, 0.943015, 0.183427, 2.480150, 1.110330, 0.032532, 0.183427, -0.133755, 1.110330, 0.035127, 0.183446, -0.205114, 1.112620, 27.546900,  2
72, 72, 72, 4, 2, 0, 0.401767, 0.234828, -1.156620, 0.231280, -0.010712, 0.234828, 0.070563, 0.231280, -0.008661, 0.234837, 0.040297, 0.233252, 5.179780,  1
114, 104, 90, 30, 12, 0, 0.112512, 0.159805, 2.636510, 0.159124, -0.024988, 0.159805, -0.063297, 0.159124, -0.035236, 0.160133, -0.019161, 0.165132, 32.022200,  1
238, 178, 90, 31, 4, 0, 1.873250, 0.211416, -0.536890, 0.235333, -0.089674, 0.211416, -0.115471, 0.235333, -0.035016, 0.218367, -0.097259, 0.236036, 21.207800,  1
62, 56, 31, 13, 2, 0, 2.549880, 0.218344, -2.293080, 0.212613, 0.064247, 0.218344, -0.089534, 0.212613, 0.101759, 0.221543, -0.077523, 0.212952, 9.626570,  2
276, 256, 200, 68, 14, 0, 0.476096, 0.175541, 0.711945, 0.191567, -0.028076, 0.175541, -0.024366, 0.191567, -0.011981, 0.176277, -0.034080, 0.191813, 57.374400,  2
140, 122, 104, 28, 8, 0, -0.004339, 0.179023, 1.794490, 2.393110, 0.029977, 0.179023, -1.261200, 2.393110, 0.027961, 0.179035, -0.105807, 2.657430, 38.612200,  1
70, 70, 70, 6, 0, 0, 0.429494, 0.238955, 1.834120, 0.217860, 0.016993, 0.238955, -0.080293, 0.217860, 0.013213, 0.238985, -0.045667, 0.220594, 4.712370,  1
270, 246, 200, 76, 12, 0, 0.487610, 0.158689, -1.265360, 0.209657, 0.034033, 0.158689, -0.050451, 0.209657, 0.023292, 0.159053, -0.035887, 0.210162, 59.479500,  2
3, 3, 3, 1, 1, 1, 4.071730, 0.219510, 0.000000, 0.074024, -0.310435, 0.219510, 0.000000, 0.074024, -0.001397, 0.379064, 0.000049, 0.074024, 36.767600,  2
308, 266, 214, 84, 12, 0, -0.045421, 0.212354, -0.665867, 0.182513, -0.170999, 0.212354, -0.162721, 0.182513, -0.160743, 0.212601, -0.156433, 0.182622, 46.177300,  2
86, 82, 78, 10, 2, 0, 0.132563, 0.171213, -2.335650, 0.243628, -0.060823, 0.171213, -0.040811, 0.243628, -0.015425, 0.177129, -0.005887, 0.246119, 11.817400,  1
126, 118, 104, 14, 6, 0, 0.710498, 0.187619, 2.659480, 0.207541, 0.022035, 0.187619, 0.045581, 0.207541, 0.008120, 0.188135, 0.010636, 0.210462, 26.333300,  1
214, 154, 79, 31, 4, 1, 1.400980, 0.139528, 0.545485, 0.219028, 0.053907, 0.139528, -0.055969, 0.219028, 0.023393, 0.142826, -0.014493, 0.222921, 34.055800,  2
72, 72, 72, 0, 0, 0, -0.557709, 0.253676, 0.098856, 0.202515, 0.112167, 0.253676, 0.135672, 0.202515, 0.117516, 0.253732, 0.131428, 0.202560, 2.852000,  1
71, 68, 58, 20, 4, 0, 0.943280, 0.159431, 1.649880, 0.168048, -0.102836, 0.159431, -0.031364, 0.168048, -0.026036, 0.176965, -0.038014, 0.168179, 14.611000,  1
252, 228, 178, 46, 14, 0, -0.362672, 0.182682, 0.460097, 2.952260, -0.041836, 0.182682, 3.552600, 2.952260, -0.017719, 0.184267, 3.765010, 2.959900, 39.656900,  2
314, 280, 204, 48, 6, 0, -0.525037, 0.207873, 1.267360, 0.203501, 0.029820, 0.207873, -0.094814, 0.203501, 0.024414, 0.207944, -0.046252, 0.209215, 34.351600,  2
310, 292, 230, 56, 6, 0, -0.616266, 0.201674, -0.971376, 0.235568, 0.143928, 0.201674, -0.050988, 0.235568, 0.103399, 0.205706, -0.062146, 0.235832, 31.021600,  2
236, 214, 186, 68, 4, 0, -0.171530, 0.168932, -1.727630, 0.193179, -0.000671, 0.168932, 0.002704, 0.193179, 0.012844, 0.169472, 0.004163, 0.193184, 36.061800,  2
72, 72, 70, 2, 0, 0, -0.272200, 0.255292, 0.502123, 0.191744, -0.078635, 0.255292, -0.050110, 0.191744, -0.064442, 0.255686, -0.046684, 0.191775, 3.270900,  1
174, 158, 126, 32, 10, 0, 0.673255, 0.182419, -0.858747, 0.186854, 0.022102, 0.182419, 0.012554, 0.186854, 0.009021, 0.182887, 0.001033, 0.187209, 34.567600,  1
82, 74, 74, 10, 2, 0, -0.000771, 0.171246, 0.245138, 0.205856, -0.035103, 0.171246, 0.011972, 0.205856, -0.009210, 0.173192, 0.000766, 0.206161, 15.796100,  1
280, 258, 198, 58, 4, 0, 0.026522, 0.178088, 2.595230, 0.221450, -0.007829, 0.178088, 0.030417, 0.221450, -0.012832, 0.178158, 0.034479, 0.221487, 38.963200,  2
92, 84, 80, 22, 2, 2, 0.135632, 0.167917, -1.555860, 0.174414, 0.010050, 0.167917, 0.002668, 0.174414, 0.000542, 0.168186, -0.001802, 0.174471, 42.906600,  1
257, 221, 160, 50, 6, 0, 1.085170, 0.249834, 2.084750, 0.203927, 0.122672, 0.249834, 0.072171, 0.203927, 0.035435, 0.264627, 0.083292, 0.204230, 38.760900,  2
212, 200, 154, 42, 6, 0, 0.878270, 0.158817, -0.765370, 0.220837, 0.007458, 0.158817, 0.069116, 0.220837, 0.065808, 0.169197, 0.087204, 0.221577, 23.750800,  1
121, 94, 58, 12, 4, 0, 1.288760, 0.203424, 2.552920, 0.178538, -0.051960, 0.203424, -0.025359, 0.178538, -0.051335, 0.203425, -0.027653, 0.178553, 14.224100,  1
103, 67, 34, 6, 1, 0, 1.369060, 0.163650, 1.076120, 0.201706, -0.088215, 0.163650, -0.076455, 0.201706, -0.088869, 0.163651, -0.083951, 0.201845, 4.092000,  1
62, 62, 62, 4, 0, 0, 0.589998, 0.196023, -1.223230, 0.248435, 0.085981, 0.196023, 0.003959, 0.248435, 0.052026, 0.198942, 0.005158, 0.248438, 3.916880,  1
406, 332, 202, 71, 8, 0, 1.482260, 0.189830, -1.347940, 0.225442, -0.044084, 0.189830, 0.057707, 0.225442, -0.076454, 0.192570, 0.031070, 0.227010, 40.491600,  2
228, 178, 132, 49, 9, 0, 1.171740, 0.229225, -0.798198, 0.204784, 0.117562, 0.229225, 0.036288, 0.204784, -0.002801, 0.258904, 0.042626, 0.204882, 36.359700,  2
226, 206, 162, 50, 4, 0, -0.672741, 0.201394, -0.932878, 0.192857, -0.098205, 0.201394, 0.085686, 0.192857, -0.074372, 0.202799, 0.070710, 0.193437, 25.877400,  2
136, 126, 108, 18, 4, 2, 0.081194, 0.190689, 2.611560, 1.011240, -0.021638, 0.190689, -0.198696, 1.011240, -0.000176, 0.191893, -0.020103, 1.026890, 55.345100,  1
223, 198, 143, 47, 3, 0, 1.129530, 0.219089, -0.841960, 0.191617, 0.075360, 0.219089, -0.007475, 0.191617, 0.008312, 0.229119, 0.019249, 0.193472, 30.733900,  2
262, 244, 194, 62, 4, 0, 0.234880, 0.167067, 0.381739, 0.197862, -0.003227, 0.167067, -0.096863, 0.197862, 0.006798, 0.167367, -0.064445, 0.200500, 29.444200,  1
302, 276, 218, 82, 8, 0, 0.031921, 0.182608, -1.617930, 0.216672, -0.002413, 0.182608, -0.083952, 0.216672, -0.000741, 0.182615, -0.071014, 0.217058, 44.441600,  2
60, 56, 52, 6, 2, 0, 0.929801, 0.128217, -1.705790, 0.198612, -0.124366, 0.128217, -0.085903, 0.198612, -0.056512, 0.145065, -0.041471, 0.203521, 5.158820,  1
55, 54, 35, 8, 1, 0, 3.332430, 0.206925, -2.238860, 0.231330, -0.063646, 0.206925, -0.035316, 0.231330, -0.014576, 0.212664, 0.002898, 0.234465, 7.633520,  2
301, 236, 161, 42, 6, 0, 1.244290, 0.239954, 1.437030, 2.559950, 0.190120, 0.239954, -1.557300, 2.559950, 0.108651, 0.253407, -1.117520, 2.597450, 22.054300,  2
68, 68, 68, 10, 0, 0, 0.368287, 0.202820, -2.714240, 0.222561, -0.044298, 0.202820, 0.083737, 0.222561, -0.021269, 0.204123, 0.053704, 0.224578, 5.294340,  1
58, 58, 56, 6, 0, 0, 0.189337, 0.196160, -2.069290, 0.242594, -0.039852, 0.196160, -0.056704, 0.242594, -0.021160, 0.197048, -0.046075, 0.242827, 4.414180,  1
136, 125, 96, 43, 11, 0, 0.903195, 0.202835, 1.627840, 0.202321, -0.059301, 0.202835, 0.007955, 0.202321, -0.023501, 0.205970, 0.016332, 0.202494, 33.595300,  1
218, 204, 178, 58, 12, 0, 0.605820, 0.154516, -0.394163, 0.172518, 0.011847, 0.154516, -0.013735, 0.172518, 0.021983, 0.154848, -0.017966, 0.172570, 58.169100,  1
164, 158, 140, 32, 8, 0, 0.780371, 0.162202, -1.938950, 0.227794, -0.031595, 0.162202, -0.061359, 0.227794, 0.003725, 0.166003, -0.015358, 0.232393, 44.889000,  1
178, 143, 103, 39, 6, 0, 1.152210, 0.221409, -0.102613, 0.184440, 0.036455, 0.221409, 0.032377, 0.184440, -0.049791, 0.237614, 0.000701, 0.187140, 24.630800,  1
332, 310, 258, 78, 6, 0, -0.089873, 0.200307, 2.409350, 0.195898, -0.032666, 0.200307, 0.065425, 0.195898, -0.044291, 0.200644, 0.066242, 0.195900, 41.773700,  2
232, 226, 180, 60, 8, 0, 0.155757, 0.163847, -1.862890, 0.221464, 0.007501, 0.163847, -0.034382, 0.221464, 0.015702, 0.164052, -0.002734, 0.223714, 51.555000,  2
260, 246, 192, 66, 10, 0, 0.069098, 0.180540, 1.886840, 0.211927, 0.034769, 0.180540, -0.113467, 0.211927, 0.018579, 0.181265, -0.108600, 0.211983, 35.650900,  2
88, 86, 74, 18, 4, 0, 0.239595, 0.170505, -1.984690, 0.212866, 0.068735, 0.170505, 0.040162, 0.212866, 0.000726, 0.183567, 0.003962, 0.215922, 29.177600,  1
237, 156, 81, 24, 5, 0, 1.628190, 0.174121, 0.410046, 2.959500, -0.003865, 0.174121, -2.664980, 2.959500, -0.002382, 0.174128, -0.484442, 3.676060, 19.906300,  1
232, 220, 168, 60, 10, 0, 0.636495, 0.187841, 0.888757, 0.200932, 0.040659, 0.187841, 0.054271, 0.200932, 0.016681, 0.189365, 0.038994, 0.201512, 54.225100,  2
67, 59, 40, 14, 4, 0, 2.404990, 0.225405, 0.055026, 2.951550, 0.039919, 0.225405, 3.149040, 2.951550, 0.141950, 0.247422, 2.111360, 3.128640, 26.621700,  1
385, 310, 178, 58, 12, 2, 1.677930, 0.227811, -1.662720, 0.215010, -0.139399, 0.227811, -0.118943, 0.215010, -0.044266, 0.246877, -0.056475, 0.223901, 108.932000,  2
416, 329, 200, 76, 13, 0, 1.558140, 0.182437, 0.206074, 0.225630, -0.073076, 0.182437, 0.020726, 0.225630, -0.063427, 0.182692, 0.021571, 0.225632, 54.944600,  2
285, 251, 196, 82, 12, 0, 1.084050, 0.217896, 2.498740, 0.190529, 0.029878, 0.217896, 0.093457, 0.190529, -0.023535, 0.224347, 0.063164, 0.192922, 47.601500,  2
176, 172, 138, 34, 6, 0, -0.081292, 0.190067, -2.418670, 0.183925, -0.024084, 0.190067, -0.001116, 0.183925, -0.026837, 0.190087, 0.011949, 0.184389, 33.231300,  2
80, 76, 74, 8, 2, 0, 0.840244, 0.181088, 1.774820, 0.225526, 0.011337, 0.181088, -0.029146, 0.225526, 0.008178, 0.181115, -0.006069, 0.226704, 8.604240,  1
424, 398, 342, 128, 16, 0, 0.724893, 0.176149, 1.692530, 0.182636, 0.018290, 0.176149, 0.084919, 0.182636, 0.045327, 0.178212, 0.086420, 0.182642, 72.519500,  2
151, 124, 110, 41, 7, 0, 0.914199, 0.191648, -0.385018, 0.187536, -0.048077, 0.191648, -0.041406, 0.187536, -0.021620, 0.193465, -0.021901, 0.188548, 40.082000,  2
448, 430, 368, 102, 20, 0, 0.776309, 0.192079, 2.562020, 0.211577, 0.201769, 0.192079, -0.174600, 0.211577, 0.166184, 0.195348, -0.157728, 0.212249, 65.839800,  2
102, 100, 100, 24, 2, 0, 0.934559, 0.144497, -2.425490, 0.205575, -0.037930, 0.144497, 0.041147, 0.205575, -0.004377, 0.148341, 0.037393, 0.205609, 14.708000,  1
232, 212, 162, 46, 2, 0, 0.476132, 0.216739, 0.116900, 0.199651, -0.193747, 0.216739, -0.116265, 0.199651, -0.131936, 0.225380, -0.074463, 0.203980, 20.535600,  1
378, 352, 290, 94, 14, 0, 0.386147, 0.197668, 2.132900, 0.189312, 0.065139, 0.197668, 0.022141, 0.189312, 0.047827, 0.198425, 0.010441, 0.189673, 73.708300,  2
316, 203, 109, 36, 3, 1, 1.616010, 0.200390, 1.552460, 0.196359, -0.060021, 0.200390, 0.004916, 0.196359, -0.005664, 0.207631, -0.016310, 0.197503, 30.894400,  1
66, 51, 25, 7, 4, 0, 1.681560, 0.118826, 1.690990, 0.126418, -0.032337, 0.118826, -0.001154, 0.126418, -0.023099, 0.119185, -0.011784, 0.126864, 15.836400,  1
76, 76, 74, 6, 0, 0, 0.696160, 0.224605, -0.226383, 0.219574, 0.008779, 0.224605, 0.117228, 0.219574, 0.001912, 0.224710, 0.089076, 0.221372, 5.707040,  1
54, 47, 31, 10, 3, 1, 2.807520, 0.279807, 0.813930, 0.213821, -0.053818, 0.279807, 0.028532, 0.213821, -0.028384, 0.280960, 0.037231, 0.213998, 24.747300,  1
136, 134, 122, 38, 12, 2, 0.991449, 0.127251, -0.416160, 0.193460, -0.068906, 0.127251, 0.013355, 0.193460, -0.001762, 0.143878, 0.003573, 0.193708, 79.243100,  1
130, 116, 98, 18, 8, 0, 0.175352, 0.189487, 0.344367, 2.984800, 0.004530, 0.189487, -2.784950, 2.984800, 0.008114, 0.189520, -0.349934, 3.852060, 34.173400,  1
172, 164, 126, 36, 6, 0, 0.691058, 0.188858, -2.180820, 0.205056, -0.015528, 0.188858, -0.057792, 0.205056, -0.018833, 0.188887, -0.053831, 0.205094, 21.946100,  1
108, 108, 102, 8, 4, 0, 0.729205, 0.199927, 2.088710, 0.177763, 0.059328, 0.199927, -0.009772, 0.177763, 0.026345, 0.202630, -0.000659, 0.177997, 13.000200,  1
308, 294, 250, 86, 8, 0, -0.209558, 0.169267, 1.896640, 2.174670, -0.038704, 0.169267, -1.060880, 2.174670, -0.007969, 0.172034, -0.589820, 2.225100, 46.565100,  2
168, 154, 124, 20, 0, 0, -0.881458, 0.160410, 1.093510, 0.224564, 0.172724, 0.160410, -0.231850, 0.224564, 0.120219, 0.168785, -0.206010, 0.226046, 9.369220,  2
105, 83, 46, 12, 3, 0, 1.208160, 0.234498, -0.208363, 0.164290, 0.065619, 0.234498, 0.000258, 0.164290, -0.016506, 0.248463, 0.010689, 0.164621, 10.181200,  1
52, 52, 48, 4, 2, 0, -0.080161, 0.175089, 1.200280, 2.757220, 0.068146, 0.175089, -1.904500, 2.757220, 0.015665, 0.182785, -0.484598, 3.101350, 7.540910,  1
2, 1, 1, 1, 1, 1, 4.149360, 0.232824, 3.096260, 0.045330, -0.232824, 0.232824, -0.045330, 0.045330, -0.000011, 0.329255, -0.000002, 0.064105, 20.436500,  2
258, 234, 178, 68, 10, 0, 0.126410, 0.187999, 1.728140, 0.196560, -0.011090, 0.187999, 0.010084, 0.196560, -0.009347, 0.188007, 0.037040, 0.198400, 51.067700,  1
276, 244, 200, 62, 2, 0, 0.420480, 0.168707, -1.647360, 0.193119, 0.051198, 0.168707, -0.039750, 0.193119, 0.060222, 0.168948, -0.029974, 0.193366, 26.791900,  1
249, 196, 128, 41, 3, 0, 1.089080, 0.248888, -2.451560, 0.214839, -0.199967, 0.248888, 0.113662, 0.214839, -0.262594, 0.256646, 0.132559, 0.215669, 19.789700,  2
418, 396, 338, 112, 6, 2, 0.610226, 0.226697, -0.179028, 0.209090, 0.014391, 0.226697, -0.031766, 0.209090, 0.013160, 0.226701, -0.004569, 0.210851, 95.406800,  2
3, 3, 2, 2, 1, 1, 4.071760, 0.219508, 1.570800, 0.074024, -0.310431, 0.219508, -0.000000, 0.074024, -0.003874, 0.377042, -0.000701, 0.074027, 14.121600,  2
296, 276, 210, 52, 12, 0, 0.463202, 0.198820, 0.410278, 0.282001, -0.132625, 0.198820, 0.361190, 0.282001, -0.136898, 0.198866, 0.323796, 0.284469, 36.281900,  2
38, 38, 38, 6, 0, 0, 0.155062, 0.184032, 2.704970, 0.213608, 0.109263, 0.184032, 0.005167, 0.213608, 0.042047, 0.195923, 0.008442, 0.213633, 3.622830,  1
1, 1, 1, 1, 1, 0, 4.382190, 0.000000, 3.141590, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.696340,  2
339, 294, 212, 79, 4, 0, 1.141590, 0.218187, -1.651790, 0.224819, 0.154039, 0.218187, 0.078542, 0.224819, 0.099880, 0.224808, 0.086652, 0.224965, 36.616600,  2
162, 148, 132, 42, 8, 2, 0.651925, 0.188760, -0.452543, 0.156152, 0.000777, 0.188760, -0.047572, 0.156152, 0.001539, 0.188761, -0.022222, 0.158196, 61.379000,  1
218, 200, 145, 49, 5, 0, 0.986014, 0.282122, -1.643990, 0.194106, -0.252289, 0.282122, -0.231851, 0.194106, -0.289691, 0.284591, -0.239430, 0.194253, 25.144300,  2
170, 158, 144, 40, 10, 0, 0.426075, 0.158000, 1.246100, 2.734340, -0.006655, 0.158000, -1.858680, 2.734340, -0.014297, 0.158185, -0.157798, 3.220190, 61.824100,  1
188, 171, 146, 50, 3, 0, 0.847877, 0.166914, -1.458570, 0.176363, -0.022960, 0.166914, 0.063140, 0.176363, -0.009382, 0.167465, 0.036425, 0.178375, 28.222000,  2
155, 114, 50, 20, 2, 0, 1.585300, 0.152916, 1.806830, 0.239255, 0.060767, 0.152916, -0.148138, 0.239255, 0.027820, 0.156425, -0.055835, 0.256442, 11.115200,  1
284, 228, 147, 52, 9, 0, 1.308620, 0.214530, -1.089390, 2.740450, -0.036397, 0.214530, 1.872350, 2.740450, -0.093725, 0.222058, 1.294170, 2.800780, 36.320600,  2
52, 52, 48, 6, 0, 0, 0.306634, 0.179957, -0.001416, 0.148879, -0.014208, 0.179957, -0.050503, 0.148879, -0.003008, 0.180305, -0.044469, 0.149001, 3.809230,  1
64, 60, 56, 6, 2, 0, 0.123488, 0.227718, -1.442330, 2.537200, -0.013989, 0.227718, 1.552000, 2.537200, -0.007733, 0.227804, 0.709926, 2.673290, 5.919100,  1
351, 263, 151, 72, 6, 0, 1.450680, 0.179051, 1.445910, 0.215590, 0.042504, 0.179051, 0.031717, 0.215590, -0.019404, 0.189451, 0.063955, 0.217987, 39.972900,  2
168, 152, 124, 38, 12, 0, 0.390411, 0.135571, -1.553700, 0.189851, 0.021134, 0.135571, 0.029365, 0.189851, -0.016801, 0.140779, 0.002223, 0.191781, 53.638900,  1
216, 204, 154, 44, 4, 0, -0.663616, 0.190075, -1.311040, 0.186497, 0.207221, 0.190075, 0.112492, 0.186497, 0.192648, 0.190632, 0.068545, 0.191605, 23.526700,  2
3, 2, 1, 1, 1, 0, 3.817090, 0.158581, -0.825065, 0.132953, -0.218685, 0.158581, -0.039667, 0.132953, -0.000083, 0.270064, -0.000040, 0.138733, 8.391690,  2
116, 112, 98, 16, 8, 0, 0.749080, 0.206343, -0.406029, 0.232052, -0.030085, 0.206343, -0.062417, 0.232052, -0.023196, 0.206458, -0.003672, 0.239372, 36.421100,  1
72, 72, 68, 6, 2, 0, 0.832170, 0.166456, -0.365428, 0.246018, -0.038654, 0.166456, -0.021817, 0.246018, -0.014497, 0.168199, -0.008308, 0.246388, 6.713080,  1
